date,source,production_m3,service_hours,country
2022-03-09,Ndindan Reservoir,22439,20.8834162296106,Cameroon
2022-03-10,Ndindan Reservoir,17729,21.65778365310973,Cameroon
2022-03-11,Ndindan Reservoir,24178,22.600820649431608,Cameroon
2022-03-12,Mvog-Betsi River,25419,20.805609761161715,Cameroon
2022-03-13,Ndindan Reservoir,19723,20.28549090505383,Cameroon
2022-03-14,Mvog-Betsi River,21988,23.979463026028377,Cameroon
2022-03-15,Ndindan Reservoir,20267,21.400809048888284,Cameroon
2022-03-16,Ndindan Reservoir,19691,11.011801307048492,Cameroon
2022-03-17,Ndindan Reservoir,25097,22.14903975513207,Cameroon
2022-03-18,Mvog-Betsi River,21789,20.214479947617015,Cameroon
2022-03-19,Mvog-Betsi River,21774,23.049274435344195,Cameroon
2022-03-20,Mvog-Betsi River,24158,22.5091325141425,Cameroon
2022-03-21,Ndindan Reservoir,21246,21.68877710551833,Cameroon
2022-03-22,Mvog-Betsi River,19762,20.825274817103015,Cameroon
2022-03-23,Mvog-Betsi River,22473,23.517697713757094,Cameroon
2022-03-24,Mvog-Betsi River,22035,22.192377719143916,Cameroon
2022-03-25,Mvog-Betsi River,22391,20.123649619070022,Cameroon
2022-03-26,Mvog-Betsi River,17903,19.879792355575518,Cameroon
2022-03-27,Ndindan Reservoir,22662,20.902997416710196,Cameroon
2022-03-28,Ndindan Reservoir,21532,22.27873327268924,Cameroon
2022-03-29,Mvog-Betsi River,24126,22.963796580514337,Cameroon
2022-03-30,Mvog-Betsi River,21283,22.423315320266525,Cameroon
2022-03-31,Ndindan Reservoir,23489,22.057538948427442,Cameroon
2022-04-01,Ndindan Reservoir,22187,20.084850696638526,Cameroon
2022-04-02,Ndindan Reservoir,24727,21.464371310658056,Cameroon
2022-04-03,Mvog-Betsi River,25467,21.632677839249546,Cameroon
2022-04-04,Ndindan Reservoir,25303,20.841836943201507,Cameroon
2022-04-05,Ndindan Reservoir,24421,22.40042611638503,Cameroon
2022-04-06,Mvog-Betsi River,25402,23.383368812193353,Cameroon
2022-04-07,Ndindan Reservoir,21663,21.374308216975635,Cameroon
2022-04-08,Mvog-Betsi River,19864,21.24342729264002,Cameroon
2022-04-09,Mvog-Betsi River,35349,23.563691139136747,Cameroon
2022-04-10,Mvog-Betsi River,20197,21.738631174800123,Cameroon
2022-04-11,Ndindan Reservoir,22237,20.518943101154726,Cameroon
2022-04-12,Mvog-Betsi River,24837,21.68773965820249,Cameroon
2022-04-13,Ndindan Reservoir,23668,23.637523052813435,Cameroon
2022-04-14,Ndindan Reservoir,23876,20.73720888214696,Cameroon
2022-04-15,Mvog-Betsi River,26008,21.094144772104634,Cameroon
2022-04-16,Mvog-Betsi River,20548,22.875316835765652,Cameroon
2022-04-17,Mvog-Betsi River,21981,21.061601301927265,Cameroon
2022-04-18,Mvog-Betsi River,19231,20.339025913136997,Cameroon
2022-04-19,Ndindan Reservoir,22101,21.078245871622432,Cameroon
2022-04-20,Mvog-Betsi River,22251,22.445792030472017,Cameroon
2022-04-21,Ndindan Reservoir,25518,20.12949927819905,Cameroon
2022-04-22,Mvog-Betsi River,23539,22.891024854608894,Cameroon
2022-04-23,Mvog-Betsi River,24274,21.063754144681763,Cameroon
2022-04-24,Ndindan Reservoir,17940,19.016582246716816,Cameroon
2022-04-25,Mvog-Betsi River,25180,21.54680361951843,Cameroon
2022-04-26,Ndindan Reservoir,18994,18.287608460018998,Cameroon
2022-04-27,Ndindan Reservoir,24763,21.30108687865209,Cameroon
2022-04-28,Ndindan Reservoir,20495,21.978911440777946,Cameroon
2022-04-29,Mvog-Betsi River,22233,20.24627820315647,Cameroon
2022-04-30,Ndindan Reservoir,23434,21.649122310147185,Cameroon
2022-05-01,Ndindan Reservoir,23428,22.37080078091637,Cameroon
2022-05-02,Ndindan Reservoir,22436,23.561346108064495,Cameroon
2022-05-03,Ndindan Reservoir,23222,23.942717947378597,Cameroon
2022-05-04,Mvog-Betsi River,26475,21.204848035971605,Cameroon
2022-05-05,Ndindan Reservoir,25456,21.14455772871807,Cameroon
2022-05-06,Mvog-Betsi River,21852,21.03793996394371,Cameroon
2022-05-07,Ndindan Reservoir,21463,20.332980627311503,Cameroon
2022-05-08,Ndindan Reservoir,19294,18.049676144605154,Cameroon
2022-05-09,Mvog-Betsi River,22595,20.21921039986658,Cameroon
2022-05-10,Mvog-Betsi River,29308,23.465403899441792,Cameroon
2022-05-11,Mvog-Betsi River,22718,20.779768456604604,Cameroon
2022-05-12,Ndindan Reservoir,21606,22.68111619597315,Cameroon
2022-05-13,Ndindan Reservoir,20954,23.473990778593507,Cameroon
2022-05-14,Mvog-Betsi River,22847,23.83341406110094,Cameroon
2022-05-15,Ndindan Reservoir,19701,20.091987969958634,Cameroon
2022-05-16,Ndindan Reservoir,21575,21.526086725752695,Cameroon
2022-05-17,Ndindan Reservoir,20564,23.15577181306766,Cameroon
2022-05-18,Mvog-Betsi River,21319,16.582349223006823,Cameroon
2022-05-19,Mvog-Betsi River,24147,22.15353836823818,Cameroon
2022-05-20,Mvog-Betsi River,22089,20.566776010548566,Cameroon
2022-05-21,Mvog-Betsi River,18986,17.803295339682627,Cameroon
2022-05-22,Ndindan Reservoir,20689,23.129682822514525,Cameroon
2022-05-23,Ndindan Reservoir,23414,21.43731472411825,Cameroon
2022-05-24,Ndindan Reservoir,21417,22.860628065288665,Cameroon
2022-05-25,Ndindan Reservoir,20361,21.178710553067955,Cameroon
2022-05-26,Ndindan Reservoir,27597,21.52832822451632,Cameroon
2022-05-27,Mvog-Betsi River,24377,22.087391492885533,Cameroon
2022-05-28,Mvog-Betsi River,24582,21.923027568085878,Cameroon
2022-05-29,Ndindan Reservoir,23350,20.674745224245736,Cameroon
2022-05-30,Mvog-Betsi River,22348,20.865905605490163,Cameroon
2022-05-31,Mvog-Betsi River,23589,20.739401895663434,Cameroon
2022-06-01,Mvog-Betsi River,22727,21.36550855385926,Cameroon
2022-06-02,Ndindan Reservoir,20815,20.809793677860657,Cameroon
2022-06-03,Mvog-Betsi River,19266,18.49716658996974,Cameroon
2022-06-04,Ndindan Reservoir,24521,13.339706635858786,Cameroon
2022-06-05,Mvog-Betsi River,20264,22.07120454718536,Cameroon
2022-06-06,Mvog-Betsi River,21868,23.627346708635958,Cameroon
2022-06-07,Mvog-Betsi River,23020,20.159336288720326,Cameroon
2022-06-08,Ndindan Reservoir,20281,23.76644464290336,Cameroon
2022-06-09,Mvog-Betsi River,21339,20.097992245359087,Cameroon
2022-06-10,Mvog-Betsi River,22132,22.03659824644043,Cameroon
2022-06-11,Ndindan Reservoir,23162,22.141274327552125,Cameroon
2022-06-12,Ndindan Reservoir,21076,23.552351082197134,Cameroon
2022-06-13,Mvog-Betsi River,24770,20.805943032819123,Cameroon
2022-06-14,Mvog-Betsi River,21169,21.862707992763546,Cameroon
2022-06-15,Ndindan Reservoir,21443,22.371882790687664,Cameroon
2022-06-16,Ndindan Reservoir,24310,23.243718350254138,Cameroon
2022-06-17,Mvog-Betsi River,20592,21.349070477546178,Cameroon
2022-06-18,Ndindan Reservoir,25633,23.767684421737425,Cameroon
2022-06-19,Mvog-Betsi River,22963,22.751836851293422,Cameroon
2022-06-20,Mvog-Betsi River,20453,23.837462953910673,Cameroon
2022-06-21,Mvog-Betsi River,25435,23.265485734431145,Cameroon
2022-06-22,Mvog-Betsi River,19062,18.626583731701675,Cameroon
2022-06-23,Mvog-Betsi River,15897,20.371814689661516,Cameroon
2022-06-24,Ndindan Reservoir,21092,14.970322757944642,Cameroon
2022-06-25,Ndindan Reservoir,24359,22.518382373088063,Cameroon
2022-06-26,Mvog-Betsi River,24640,22.091055350816454,Cameroon
2022-06-27,Mvog-Betsi River,22157,21.68365666948624,Cameroon
2022-06-28,Mvog-Betsi River,22416,20.70785154248553,Cameroon
2022-06-29,Ndindan Reservoir,23441,23.68826144259006,Cameroon
2022-06-30,Ndindan Reservoir,24602,21.94198851421266,Cameroon
2022-07-01,Mvog-Betsi River,25506,22.592694158936347,Cameroon
2022-07-02,Mvog-Betsi River,23629,22.04509308937895,Cameroon
2022-07-03,Ndindan Reservoir,21848,23.987493018570248,Cameroon
2022-07-04,Ndindan Reservoir,25858,23.817717009360713,Cameroon
2022-07-05,Ndindan Reservoir,19402,19.626188003077676,Cameroon
2022-07-06,Mvog-Betsi River,22859,20.6225801751284,Cameroon
2022-07-07,Ndindan Reservoir,20893,22.40105980748741,Cameroon
2022-07-08,Ndindan Reservoir,20264,20.47589172010849,Cameroon
2022-07-09,Ndindan Reservoir,24453,22.990724495290042,Cameroon
2022-07-10,Mvog-Betsi River,24531,22.266764211424945,Cameroon
2022-07-11,Mvog-Betsi River,26111,22.05771264310771,Cameroon
2022-07-12,Ndindan Reservoir,21100,22.103692122524468,Cameroon
2022-07-13,Ndindan Reservoir,23566,22.719873007759638,Cameroon
2022-07-14,Ndindan Reservoir,25074,23.434588264878972,Cameroon
2022-07-15,Ndindan Reservoir,22450,17.61627051050132,Cameroon
2022-07-16,Ndindan Reservoir,24007,21.058493014551217,Cameroon
2022-07-17,Mvog-Betsi River,20706,21.073191923096232,Cameroon
2022-07-18,Ndindan Reservoir,23073,21.478727554616203,Cameroon
2022-07-19,Ndindan Reservoir,19497,19.84398762450655,Cameroon
2022-07-20,Mvog-Betsi River,24052,20.344949565307527,Cameroon
2022-07-21,Mvog-Betsi River,22985,20.282725375895453,Cameroon
2022-07-22,Ndindan Reservoir,22619,22.84450226032235,Cameroon
2022-07-23,Mvog-Betsi River,25248,22.204573572359987,Cameroon
2022-07-24,Mvog-Betsi River,25645,20.06087463993372,Cameroon
2022-07-25,Mvog-Betsi River,23841,23.96820378469325,Cameroon
2022-07-26,Ndindan Reservoir,23792,20.060743664470586,Cameroon
2022-07-27,Ndindan Reservoir,24179,23.542304368192287,Cameroon
2022-07-28,Ndindan Reservoir,23420,23.232594476926803,Cameroon
2022-07-29,Mvog-Betsi River,22580,22.6753426364375,Cameroon
2022-07-30,Mvog-Betsi River,23314,20.08416047684637,Cameroon
2022-07-31,Ndindan Reservoir,24556,23.416686372188632,Cameroon
2022-08-01,Ndindan Reservoir,24077,20.239127321579222,Cameroon
2022-08-02,Ndindan Reservoir,21500,23.118458995554732,Cameroon
2022-08-03,Ndindan Reservoir,21175,20.042213441493708,Cameroon
2022-08-04,Ndindan Reservoir,19090,17.432720777056378,Cameroon
2022-08-05,Mvog-Betsi River,23328,23.491903215584628,Cameroon
2022-08-06,Ndindan Reservoir,21237,21.227981869664923,Cameroon
2022-08-07,Mvog-Betsi River,26051,23.266499498651335,Cameroon
2022-08-08,Mvog-Betsi River,24263,21.86101780312332,Cameroon
2022-08-09,Ndindan Reservoir,24502,21.75587155383261,Cameroon
2022-08-10,Mvog-Betsi River,17655,22.37506006873163,Cameroon
2022-08-11,Ndindan Reservoir,21566,10.786146524210258,Cameroon
2022-08-12,Mvog-Betsi River,23503,23.621896028531406,Cameroon
2022-08-13,Ndindan Reservoir,21927,21.67189662782379,Cameroon
2022-08-14,Mvog-Betsi River,23848,23.796294112775012,Cameroon
2022-08-15,Ndindan Reservoir,22266,23.163207721914397,Cameroon
2022-08-16,Ndindan Reservoir,17378,19.529321361139967,Cameroon
2022-08-17,Ndindan Reservoir,24128,22.42480916584029,Cameroon
2022-08-18,Ndindan Reservoir,23007,21.58524884269169,Cameroon
2022-08-19,Ndindan Reservoir,23237,18.14086023028007,Cameroon
2022-08-20,Mvog-Betsi River,22581,23.243112423273782,Cameroon
2022-08-21,Ndindan Reservoir,23911,20.532057887285582,Cameroon
2022-08-22,Mvog-Betsi River,21388,20.881645308732235,Cameroon
2022-08-23,Mvog-Betsi River,22887,21.694817422449226,Cameroon
2022-08-24,Mvog-Betsi River,23349,22.53561755669854,Cameroon
2022-08-25,Ndindan Reservoir,20921,21.600249796152653,Cameroon
2022-08-26,Ndindan Reservoir,21804,22.834537599343644,Cameroon
2022-08-27,Mvog-Betsi River,25642,21.776385317683083,Cameroon
2022-08-28,Ndindan Reservoir,24085,20.828483799012503,Cameroon
2022-08-29,Ndindan Reservoir,23588,20.2293888734565,Cameroon
2022-08-30,Ndindan Reservoir,26068,22.793496114391914,Cameroon
2022-08-31,Ndindan Reservoir,21312,20.913154500005092,Cameroon
2022-09-01,Ndindan Reservoir,21332,23.009765046778675,Cameroon
2022-09-02,Mvog-Betsi River,24514,21.925942104033627,Cameroon
2022-09-03,Mvog-Betsi River,21949,23.65698688549775,Cameroon
2022-09-04,Mvog-Betsi River,23553,21.502044158755417,Cameroon
2022-09-05,Mvog-Betsi River,21874,23.7712068499503,Cameroon
2022-09-06,Ndindan Reservoir,21897,23.37801369543378,Cameroon
2022-09-07,Mvog-Betsi River,21334,21.899961504282516,Cameroon
2022-09-08,Ndindan Reservoir,19073,17.62609993610549,Cameroon
2022-09-09,Ndindan Reservoir,17733,20.016161220250744,Cameroon
2022-09-10,Mvog-Betsi River,22150,23.145896887537955,Cameroon
2022-09-11,Mvog-Betsi River,19853,19.14834745414972,Cameroon
2022-09-12,Ndindan Reservoir,24434,21.454104347197468,Cameroon
2022-09-13,Ndindan Reservoir,22432,21.819923097875552,Cameroon
2022-09-14,Ndindan Reservoir,20409,22.00692925957128,Cameroon
2022-09-15,Mvog-Betsi River,25718,16.160253900718416,Cameroon
2022-09-16,Ndindan Reservoir,22796,22.805797192651635,Cameroon
2022-09-17,Ndindan Reservoir,24114,21.520343604311545,Cameroon
2022-09-18,Mvog-Betsi River,24351,22.660467485409246,Cameroon
2022-09-19,Ndindan Reservoir,18885,18.39938308564793,Cameroon
2022-09-20,Mvog-Betsi River,23800,22.457544360376552,Cameroon
2022-09-21,Ndindan Reservoir,23323,22.59689987238396,Cameroon
2022-09-22,Mvog-Betsi River,21325,21.246694707776506,Cameroon
2022-09-23,Mvog-Betsi River,23941,23.25095482752242,Cameroon
2022-09-24,Ndindan Reservoir,26001,22.28829957968782,Cameroon
2022-09-25,Ndindan Reservoir,25373,22.894126915735157,Cameroon
2022-09-26,Ndindan Reservoir,23002,23.15812665846033,Cameroon
2022-09-27,Ndindan Reservoir,22784,23.714586820295693,Cameroon
2022-09-28,Mvog-Betsi River,24962,23.70461007207621,Cameroon
2022-09-29,Ndindan Reservoir,21665,21.54050165754633,Cameroon
2022-09-30,Ndindan Reservoir,22015,20.15856877046943,Cameroon
2022-10-01,Ndindan Reservoir,21584,22.466280982388284,Cameroon
2022-10-02,Ndindan Reservoir,23843,22.174585172656222,Cameroon
2022-10-03,Mvog-Betsi River,25099,22.437220378951626,Cameroon
2022-10-04,Ndindan Reservoir,20968,20.248010929669263,Cameroon
2022-10-05,Mvog-Betsi River,20559,20.74686743184361,Cameroon
2022-10-06,Ndindan Reservoir,19845,18.99398393450722,Cameroon
2022-10-07,Ndindan Reservoir,17478,19.908566474260766,Cameroon
2022-10-08,Ndindan Reservoir,21585,21.485237185712553,Cameroon
2022-10-09,Ndindan Reservoir,25734,23.794894214353295,Cameroon
2022-10-10,Mvog-Betsi River,26375,23.004717156997504,Cameroon
2022-10-11,Mvog-Betsi River,25717,21.680068616274117,Cameroon
2022-10-12,Ndindan Reservoir,22562,21.946879801856696,Cameroon
2022-10-13,Ndindan Reservoir,21237,22.536662493295026,Cameroon
2022-10-14,Ndindan Reservoir,22528,21.23602757993729,Cameroon
2022-10-15,Ndindan Reservoir,22508,22.507690762297955,Cameroon
2022-10-16,Mvog-Betsi River,18607,18.73913262032812,Cameroon
2022-10-17,Mvog-Betsi River,22509,23.57279500177818,Cameroon
2022-10-18,Mvog-Betsi River,22123,20.62912876765037,Cameroon
2022-10-19,Mvog-Betsi River,24547,22.547005148175664,Cameroon
2022-10-20,Ndindan Reservoir,21334,21.71666790017252,Cameroon
2022-10-21,Ndindan Reservoir,24472,20.770344795319318,Cameroon
2022-10-22,Ndindan Reservoir,19075,17.844571226965737,Cameroon
2022-10-23,Ndindan Reservoir,19590,20.16267757555614,Cameroon
2022-10-24,Ndindan Reservoir,26201,23.19500602240038,Cameroon
2022-10-25,Ndindan Reservoir,23139,22.50302734723197,Cameroon
2022-10-26,Mvog-Betsi River,21279,20.14918012975044,Cameroon
2022-10-27,Ndindan Reservoir,19892,20.254578134896473,Cameroon
2022-10-28,Ndindan Reservoir,20008,22.68300865039096,Cameroon
2022-10-29,Mvog-Betsi River,20014,21.34356520554484,Cameroon
2022-10-30,Ndindan Reservoir,20638,22.336766848813106,Cameroon
2022-10-31,Ndindan Reservoir,22223,21.308544002764023,Cameroon
2022-11-01,Ndindan Reservoir,25710,21.319939919374896,Cameroon
2022-11-02,Mvog-Betsi River,19851,20.61396915383923,Cameroon
2022-11-03,Ndindan Reservoir,22562,22.495051237663287,Cameroon
2022-11-04,Mvog-Betsi River,20941,21.82737268708579,Cameroon
2022-11-05,Mvog-Betsi River,23191,23.043744641100908,Cameroon
2022-11-06,Mvog-Betsi River,25199,21.118018573012343,Cameroon
2022-11-07,Ndindan Reservoir,21469,21.523947230558388,Cameroon
2022-11-08,Mvog-Betsi River,26189,20.48817551441069,Cameroon
2022-11-09,Mvog-Betsi River,27069,21.727210551127467,Cameroon
2022-11-10,Mvog-Betsi River,22667,20.57986267177325,Cameroon
2022-11-11,Mvog-Betsi River,21913,22.159676865931818,Cameroon
2022-11-12,Ndindan Reservoir,21545,20.232211872372563,Cameroon
2022-11-13,Ndindan Reservoir,20773,23.266198102290048,Cameroon
2022-11-14,Ndindan Reservoir,23679,21.19340398793433,Cameroon
2022-11-15,Mvog-Betsi River,19572,21.376437792263104,Cameroon
2022-11-16,Mvog-Betsi River,24828,22.871191702095004,Cameroon
2022-11-17,Mvog-Betsi River,23174,23.358163569463063,Cameroon
2022-11-18,Mvog-Betsi River,20365,22.627255153711175,Cameroon
2022-11-19,Ndindan Reservoir,20272,21.461283129308693,Cameroon
2022-11-20,Mvog-Betsi River,21915,23.72523653425042,Cameroon
2022-11-21,Mvog-Betsi River,22876,23.633967059164007,Cameroon
2022-11-22,Ndindan Reservoir,22925,20.72368298903847,Cameroon
2022-11-23,Mvog-Betsi River,20543,23.365953136435184,Cameroon
2022-11-24,Ndindan Reservoir,21373,21.044135706349284,Cameroon
2022-11-25,Mvog-Betsi River,18797,19.317408358956023,Cameroon
2022-11-26,Mvog-Betsi River,20257,20.580041847239013,Cameroon
2022-11-27,Ndindan Reservoir,19840,21.581233951505624,Cameroon
2022-11-28,Ndindan Reservoir,25445,20.098880405372693,Cameroon
2022-11-29,Mvog-Betsi River,20041,23.385430828369273,Cameroon
2022-11-30,Mvog-Betsi River,20455,20.738516360541386,Cameroon
2022-12-01,Ndindan Reservoir,19261,21.82809571283357,Cameroon
2022-12-02,Mvog-Betsi River,23351,23.543930756961302,Cameroon
2022-12-03,Ndindan Reservoir,17883,9.98819344738634,Cameroon
2022-12-04,Mvog-Betsi River,22273,22.563312399905936,Cameroon
2022-12-05,Ndindan Reservoir,20027,20.884469370409917,Cameroon
2022-12-06,Ndindan Reservoir,22428,20.604232352278128,Cameroon
2022-12-07,Mvog-Betsi River,24044,23.59200470793023,Cameroon
2022-12-08,Ndindan Reservoir,23728,22.563169923611646,Cameroon
2022-12-09,Mvog-Betsi River,21807,23.453666622092356,Cameroon
2022-12-10,Ndindan Reservoir,21631,20.84000050627318,Cameroon
2022-12-11,Ndindan Reservoir,23677,21.503103089308958,Cameroon
2022-12-12,Mvog-Betsi River,19200,20.349581518427478,Cameroon
2022-12-13,Mvog-Betsi River,23999,21.83513383944443,Cameroon
2022-12-14,Mvog-Betsi River,20785,21.34359217941467,Cameroon
2022-12-15,Ndindan Reservoir,22546,21.45279337395107,Cameroon
2022-12-16,Mvog-Betsi River,23633,22.534443739993378,Cameroon
2022-12-17,Ndindan Reservoir,22423,23.16757532149563,Cameroon
2022-12-18,Ndindan Reservoir,20711,23.472686331586242,Cameroon
2022-12-19,Ndindan Reservoir,21988,22.174335645642422,Cameroon
2022-12-20,Ndindan Reservoir,21330,23.886531482483864,Cameroon
2022-12-21,Ndindan Reservoir,20200,22.987398743410374,Cameroon
2022-12-22,Mvog-Betsi River,18542,19.52108405386209,Cameroon
2022-12-23,Ndindan Reservoir,21941,20.988193485718337,Cameroon
2022-12-24,Mvog-Betsi River,19028,19.15994374649241,Cameroon
2022-12-25,Ndindan Reservoir,23126,23.56648147507369,Cameroon
2022-12-26,Ndindan Reservoir,23267,22.6286819074455,Cameroon
2022-12-27,Ndindan Reservoir,25213,20.518294379591843,Cameroon
2022-12-28,Ndindan Reservoir,20918,22.723412035123026,Cameroon
2022-12-29,Mvog-Betsi River,20487,21.777904520986866,Cameroon
2022-12-30,Mvog-Betsi River,22170,20.397795849894546,Cameroon
2022-12-31,Mvog-Betsi River,21669,21.093863420920563,Cameroon
2023-01-01,Mvog-Betsi River,22763,20.152790477597232,Cameroon
2023-01-02,Ndindan Reservoir,19607,20.476283141648537,Cameroon
2023-01-03,Mvog-Betsi River,25035,21.55109614586958,Cameroon
2023-01-04,Mvog-Betsi River,22052,20.33266535706689,Cameroon
2023-01-05,Ndindan Reservoir,22489,23.552311923692653,Cameroon
2023-01-06,Ndindan Reservoir,19041,20.574440158009015,Cameroon
2023-01-07,Mvog-Betsi River,21451,21.824453156219725,Cameroon
2023-01-08,Ndindan Reservoir,21753,23.22570710278158,Cameroon
2023-01-09,Mvog-Betsi River,18376,19.264135248584918,Cameroon
2023-01-10,Mvog-Betsi River,18918,19.995884458617887,Cameroon
2023-01-11,Ndindan Reservoir,24785,20.959427245633858,Cameroon
2023-01-12,Mvog-Betsi River,21638,20.033397474622788,Cameroon
2023-01-13,Ndindan Reservoir,20329,22.533077262335524,Cameroon
2023-01-14,Mvog-Betsi River,17788,18.314893998561626,Cameroon
2023-01-15,Mvog-Betsi River,23360,23.620844048370767,Cameroon
2023-01-16,Mvog-Betsi River,23523,20.199365402863336,Cameroon
2023-01-17,Mvog-Betsi River,19085,20.360548110438593,Cameroon
2023-01-18,Mvog-Betsi River,25691,20.50558485897777,Cameroon
2023-01-19,Ndindan Reservoir,21505,22.737335350217858,Cameroon
2023-01-20,Ndindan Reservoir,23093,21.04238461519757,Cameroon
2023-01-21,Ndindan Reservoir,21595,21.042060779691795,Cameroon
2023-01-22,Ndindan Reservoir,27366,22.21377650758472,Cameroon
2023-01-23,Ndindan Reservoir,19612,18.88250161004261,Cameroon
2023-01-24,Mvog-Betsi River,23300,22.02092146939259,Cameroon
2023-01-25,Ndindan Reservoir,25982,21.22456228171845,Cameroon
2023-01-26,Ndindan Reservoir,24597,22.217569909039725,Cameroon
2023-01-27,Ndindan Reservoir,24585,23.72322717655612,Cameroon
2023-01-28,Mvog-Betsi River,20694,20.520298819368012,Cameroon
2023-01-29,Mvog-Betsi River,23033,20.437312347315363,Cameroon
2023-01-30,Ndindan Reservoir,21149,23.814654738543698,Cameroon
2023-01-31,Mvog-Betsi River,22745,22.689041650645596,Cameroon
2023-02-01,Mvog-Betsi River,23490,20.306387764568523,Cameroon
2023-02-02,Mvog-Betsi River,24633,22.882876931438098,Cameroon
2023-02-03,Mvog-Betsi River,20809,20.55725564921617,Cameroon
2023-02-04,Mvog-Betsi River,25938,22.54509678381628,Cameroon
2023-02-05,Mvog-Betsi River,23281,22.984712116363404,Cameroon
2023-02-06,Mvog-Betsi River,22041,14.47101677114864,Cameroon
2023-02-07,Mvog-Betsi River,23606,23.976285494941344,Cameroon
2023-02-08,Mvog-Betsi River,22801,22.316030130002662,Cameroon
2023-02-09,Mvog-Betsi River,23257,23.691793703651946,Cameroon
2023-02-10,Ndindan Reservoir,25146,21.138638087264226,Cameroon
2023-02-11,Mvog-Betsi River,20983,22.042726852215004,Cameroon
2023-02-12,Ndindan Reservoir,26679,22.472651419241686,Cameroon
2023-02-13,Ndindan Reservoir,25688,21.107052189104916,Cameroon
2023-02-14,Mvog-Betsi River,17465,18.945682690953465,Cameroon
2023-02-15,Ndindan Reservoir,23378,22.152343622922004,Cameroon
2023-02-16,Ndindan Reservoir,23495,23.964277897235373,Cameroon
2023-02-17,Ndindan Reservoir,19685,18.17345740251621,Cameroon
2023-02-18,Mvog-Betsi River,22713,20.138437417076382,Cameroon
2023-02-19,Ndindan Reservoir,24904,22.03571264103567,Cameroon
2023-02-20,Mvog-Betsi River,21791,20.01467968125892,Cameroon
2023-02-21,Mvog-Betsi River,20449,20.32414984922004,Cameroon
2023-02-22,Ndindan Reservoir,22436,20.23302303924006,Cameroon
2023-02-23,Ndindan Reservoir,18233,17.894548673461614,Cameroon
2023-02-24,Ndindan Reservoir,22426,21.753629224506057,Cameroon
2023-02-25,Mvog-Betsi River,20980,22.753269588001096,Cameroon
2023-02-26,Ndindan Reservoir,22719,21.135012545864267,Cameroon
2023-02-27,Ndindan Reservoir,26018,20.660990037071954,Cameroon
2023-02-28,Ndindan Reservoir,21452,20.195822325995437,Cameroon
2023-03-01,Mvog-Betsi River,22711,20.734178147577857,Cameroon
2023-03-02,Ndindan Reservoir,24729,20.60539005979253,Cameroon
2023-03-03,Mvog-Betsi River,23947,20.50068759468807,Cameroon
2023-03-04,Ndindan Reservoir,21919,22.849660689801937,Cameroon
2023-03-05,Mvog-Betsi River,23263,22.697123695395995,Cameroon
2023-03-06,Ndindan Reservoir,22642,22.09426754855526,Cameroon
2023-03-07,Mvog-Betsi River,24558,22.516820481909733,Cameroon
2023-03-08,Ndindan Reservoir,17780,19.957286507375468,Cameroon
2023-03-09,Ndindan Reservoir,23590,22.247866451133113,Cameroon
2023-03-10,Ndindan Reservoir,21884,22.41249724505376,Cameroon
2023-03-11,Mvog-Betsi River,19592,18.62733161891934,Cameroon
2023-03-12,Ndindan Reservoir,22923,23.42561743058476,Cameroon
2023-03-13,Mvog-Betsi River,25149,20.784946829893673,Cameroon
2023-03-14,Mvog-Betsi River,23658,20.743283075276405,Cameroon
2023-03-15,Ndindan Reservoir,20562,20.08345203019656,Cameroon
2023-03-16,Ndindan Reservoir,20414,23.099008829212416,Cameroon
2023-03-17,Ndindan Reservoir,22247,22.91478761319844,Cameroon
2023-03-18,Ndindan Reservoir,21548,21.11404986488275,Cameroon
2023-03-19,Mvog-Betsi River,27867,20.81687695351355,Cameroon
2023-03-20,Ndindan Reservoir,20963,23.136750659755013,Cameroon
2023-03-21,Mvog-Betsi River,24564,18.506473099210606,Cameroon
2023-03-22,Mvog-Betsi River,22107,21.220989554642887,Cameroon
2023-03-23,Mvog-Betsi River,26050,23.50591818187425,Cameroon
2023-03-24,Mvog-Betsi River,25716,21.204828626490666,Cameroon
2023-03-25,Ndindan Reservoir,20136,22.83168271985147,Cameroon
2023-03-26,Mvog-Betsi River,20006,22.254245059887708,Cameroon
2023-03-27,Ndindan Reservoir,23644,23.912834044555364,Cameroon
2023-03-28,Ndindan Reservoir,16061,14.422246713594186,Cameroon
2023-03-29,Ndindan Reservoir,24535,21.73794462388041,Cameroon
2023-03-30,Ndindan Reservoir,24450,21.97178364518366,Cameroon
2023-03-31,Mvog-Betsi River,24416,21.919208966569144,Cameroon
2023-04-01,Ndindan Reservoir,24966,20.508565213405213,Cameroon
2023-04-02,Mvog-Betsi River,23012,21.27228566135726,Cameroon
2023-04-03,Ndindan Reservoir,22227,20.423188331771808,Cameroon
2023-04-04,Mvog-Betsi River,23473,21.790130292534776,Cameroon
2023-04-05,Ndindan Reservoir,20857,20.97286948825992,Cameroon
2023-04-06,Ndindan Reservoir,25786,21.249314899411306,Cameroon
2023-04-07,Ndindan Reservoir,22319,20.83588585219511,Cameroon
2023-04-08,Ndindan Reservoir,20160,23.39517309448256,Cameroon
2023-04-09,Mvog-Betsi River,21223,20.407977422864676,Cameroon
2023-04-10,Ndindan Reservoir,23549,21.322517137020867,Cameroon
2023-04-11,Ndindan Reservoir,22786,21.4947605970979,Cameroon
