date,source,production_m3,service_hours,country
2022-06-20,Dwangwa river,23314,22.1902822047209,Malawi
2022-06-21,Lilongwe river,19541,17.753545003939543,Malawi
2022-06-22,Dwangwa river,24039,21.25489622087864,Malawi
2022-06-23,Dwangwa river,23584,21.980729191733772,Malawi
2022-06-24,Lilongwe river,20274,23.24326024466905,Malawi
2022-06-25,Dwangwa river,22781,23.752068149666265,Malawi
2022-06-26,Dwangwa river,22229,20.555403205180532,Malawi
2022-06-27,Lilongwe river,19217,12.821350667667495,Malawi
2022-06-28,Lilongwe river,21191,23.14928012815029,Malawi
2022-06-29,Dwangwa river,22946,20.33487851707835,Malawi
2022-06-30,Lilongwe river,23316,21.736163111599296,Malawi
2022-07-01,Lilongwe river,23666,21.810705135040877,Malawi
2022-07-02,Dwangwa river,24396,20.092913656414353,Malawi
2022-07-03,Dwangwa river,23769,23.042857256619527,Malawi
2022-07-04,Lilongwe river,25111,22.185502753202908,Malawi
2022-07-05,Dwangwa river,23846,20.230763916374702,Malawi
2022-07-06,Lilongwe river,20367,23.99745992017938,Malawi
2022-07-07,Lilongwe river,24140,22.259592279360653,Malawi
2022-07-08,Dwangwa river,22488,21.812487536469863,Malawi
2022-07-09,Lilongwe river,28438,21.058119486410618,Malawi
2022-07-10,Dwangwa river,26006,23.196018719301325,Malawi
2022-07-11,Lilongwe river,26836,20.671322710295144,Malawi
2022-07-12,Lilongwe river,20958,22.90552215288196,Malawi
2022-07-13,Dwangwa river,22477,21.073812748104952,Malawi
2022-07-14,Lilongwe river,20948,21.309740876748368,Malawi
2022-07-15,Lilongwe river,24900,22.992170792850864,Malawi
2022-07-16,Lilongwe river,22295,20.10894039919148,Malawi
2022-07-17,Dwangwa river,23891,20.70254412301561,Malawi
2022-07-18,Dwangwa river,21568,21.98463313255557,Malawi
2022-07-19,Dwangwa river,23185,23.437867213613156,Malawi
2022-07-20,Dwangwa river,21940,20.444305883797423,Malawi
2022-07-21,Lilongwe river,21345,21.099043474929505,Malawi
2022-07-22,Lilongwe river,23468,22.36671857605714,Malawi
2022-07-23,Dwangwa river,39027,21.102250952275313,Malawi
2022-07-24,Lilongwe river,19772,21.91754073712063,Malawi
2022-07-25,Dwangwa river,18740,20.478744740659366,Malawi
2022-07-26,Dwangwa river,22310,21.880442043727886,Malawi
2022-07-27,Lilongwe river,20857,20.118819862797473,Malawi
2022-07-28,Dwangwa river,24898,22.853690083661434,Malawi
2022-07-29,Lilongwe river,24269,21.420758016241322,Malawi
2022-07-30,Dwangwa river,23686,22.992245585271906,Malawi
2022-07-31,Dwangwa river,25192,20.08033215961899,Malawi
2022-08-01,Lilongwe river,22481,21.055541734120272,Malawi
2022-08-02,Dwangwa river,19979,19.952021851206926,Malawi
2022-08-03,Lilongwe river,21577,23.463866446537395,Malawi
2022-08-04,Dwangwa river,22124,22.99114846604502,Malawi
2022-08-05,Dwangwa river,22753,21.470492159672087,Malawi
2022-08-06,Dwangwa river,23045,20.102933036733063,Malawi
2022-08-07,Lilongwe river,22925,21.83947525337027,Malawi
2022-08-08,Dwangwa river,24119,20.797338949434632,Malawi
2022-08-09,Lilongwe river,21769,23.24259525331322,Malawi
2022-08-10,Dwangwa river,23764,22.152398548827346,Malawi
2022-08-11,Lilongwe river,23260,21.74745971648306,Malawi
2022-08-12,Lilongwe river,22878,20.277501610205043,Malawi
2022-08-13,Dwangwa river,24497,23.135648572209554,Malawi
2022-08-14,Lilongwe river,21600,22.34826458724737,Malawi
2022-08-15,Dwangwa river,23167,22.66039260572039,Malawi
2022-08-16,Lilongwe river,23517,22.180961322389848,Malawi
2022-08-17,Lilongwe river,21813,21.231578626422813,Malawi
2022-08-18,Dwangwa river,21988,20.585537723713333,Malawi
2022-08-19,Lilongwe river,23657,20.655495703534537,Malawi
2022-08-20,Dwangwa river,23964,23.71320167988659,Malawi
2022-08-21,Lilongwe river,22503,21.920542928798504,Malawi
2022-08-22,Lilongwe river,21685,20.623298024313893,Malawi
2022-08-23,Lilongwe river,22306,20.02449352078065,Malawi
2022-08-24,Dwangwa river,21454,22.43638463033044,Malawi
2022-08-25,Dwangwa river,23454,22.04660045828213,Malawi
2022-08-26,Dwangwa river,25030,20.152755033019325,Malawi
2022-08-27,Dwangwa river,21838,21.80830471488684,Malawi
2022-08-28,Lilongwe river,22736,20.160191408234954,Malawi
2022-08-29,Lilongwe river,23984,21.643502166827567,Malawi
2022-08-30,Lilongwe river,20271,22.195662902331307,Malawi
2022-08-31,Dwangwa river,20403,20.066685519687137,Malawi
2022-09-01,Lilongwe river,22607,20.616812191840975,Malawi
2022-09-02,Lilongwe river,24070,23.005741628713544,Malawi
2022-09-03,Lilongwe river,25890,22.938303580146815,Malawi
2022-09-04,Lilongwe river,26316,22.47389817718614,Malawi
2022-09-05,Lilongwe river,21343,23.401741080147342,Malawi
2022-09-06,Lilongwe river,22164,21.230484383154835,Malawi
2022-09-07,Lilongwe river,24074,22.60650898875808,Malawi
2022-09-08,Dwangwa river,22585,21.241870079710527,Malawi
2022-09-09,Lilongwe river,24311,23.59936687010782,Malawi
2022-09-10,Dwangwa river,24561,20.99508054463061,Malawi
2022-09-11,Dwangwa river,23586,22.853395204530017,Malawi
2022-09-12,Lilongwe river,20372,22.243140097386593,Malawi
2022-09-13,Lilongwe river,20084,22.342136399150952,Malawi
2022-09-14,Dwangwa river,22208,14.143688071481039,Malawi
2022-09-15,Dwangwa river,23724,21.096604994995538,Malawi
2022-09-16,Lilongwe river,29035,23.83306281301553,Malawi
2022-09-17,Dwangwa river,24493,21.14779932288518,Malawi
2022-09-18,Lilongwe river,24084,22.040466950886966,Malawi
2022-09-19,Dwangwa river,20924,21.302336701170614,Malawi
2022-09-20,Dwangwa river,25162,21.441499029335247,Malawi
2022-09-21,Lilongwe river,22230,21.313351116829526,Malawi
2022-09-22,Dwangwa river,23462,20.729282998492614,Malawi
2022-09-23,Dwangwa river,21292,22.856576234390616,Malawi
2022-09-24,Lilongwe river,19898,19.1802498269424,Malawi
2022-09-25,Dwangwa river,21907,20.278019317254447,Malawi
2022-09-26,Lilongwe river,24352,23.82644765787096,Malawi
2022-09-27,Lilongwe river,21788,22.275050103418465,Malawi
2022-09-28,Lilongwe river,23137,20.36807376001541,Malawi
2022-09-29,Lilongwe river,21514,22.128109242796356,Malawi
2022-09-30,Lilongwe river,22781,23.922633142394137,Malawi
2022-10-01,Dwangwa river,22702,23.892915372049664,Malawi
2022-10-02,Lilongwe river,23956,21.102109035628303,Malawi
2022-10-03,Dwangwa river,28930,22.549707680908405,Malawi
2022-10-04,Dwangwa river,24679,23.04162399036,Malawi
2022-10-05,Lilongwe river,17756,22.360881218534495,Malawi
2022-10-06,Dwangwa river,23774,21.76976904288838,Malawi
2022-10-07,Dwangwa river,19592,22.481118122041053,Malawi
2022-10-08,Dwangwa river,19539,19.198906576506502,Malawi
2022-10-09,Lilongwe river,17996,20.04639947573689,Malawi
2022-10-10,Lilongwe river,20222,23.05503590652144,Malawi
2022-10-11,Lilongwe river,24360,20.57883582533634,Malawi
2022-10-12,Lilongwe river,23825,23.768459329820278,Malawi
2022-10-13,Lilongwe river,22410,22.151545173396133,Malawi
2022-10-14,Dwangwa river,22879,20.136566406750784,Malawi
2022-10-15,Dwangwa river,21560,21.425743889932974,Malawi
2022-10-16,Dwangwa river,24740,23.22094491799226,Malawi
2022-10-17,Dwangwa river,25912,23.599974667182888,Malawi
2022-10-18,Dwangwa river,23598,22.282836858352795,Malawi
2022-10-19,Dwangwa river,24905,20.805656308914898,Malawi
2022-10-20,Dwangwa river,23573,22.890150721441273,Malawi
2022-10-21,Dwangwa river,23171,23.404744109662985,Malawi
2022-10-22,Lilongwe river,22492,22.103688387838584,Malawi
2022-10-23,Dwangwa river,23692,20.804699778874838,Malawi
2022-10-24,Dwangwa river,22820,21.75182680902054,Malawi
2022-10-25,Lilongwe river,22413,21.899606513418593,Malawi
2022-10-26,Dwangwa river,20615,20.94509330521241,Malawi
2022-10-27,Lilongwe river,18975,20.371034347769783,Malawi
2022-10-28,Lilongwe river,21922,21.166731800891167,Malawi
2022-10-29,Lilongwe river,20886,23.080866883640777,Malawi
2022-10-30,Dwangwa river,25575,20.426094688148844,Malawi
2022-10-31,Dwangwa river,22973,21.647548666359242,Malawi
2022-11-01,Lilongwe river,27954,23.97771051545009,Malawi
2022-11-02,Lilongwe river,21535,23.877995362014786,Malawi
2022-11-03,Dwangwa river,24848,22.945680968157333,Malawi
2022-11-04,Dwangwa river,23253,23.236537520798958,Malawi
2022-11-05,Dwangwa river,20763,23.050804301957786,Malawi
2022-11-06,Lilongwe river,23767,23.42343149381511,Malawi
2022-11-07,Lilongwe river,22026,20.984674039056433,Malawi
2022-11-08,Dwangwa river,21108,23.125026547033343,Malawi
2022-11-09,Lilongwe river,22311,22.999278372559598,Malawi
2022-11-10,Dwangwa river,23845,21.50350279900125,Malawi
2022-11-11,Dwangwa river,20720,23.499538395713547,Malawi
2022-11-12,Dwangwa river,24426,23.300427585580554,Malawi
2022-11-13,Lilongwe river,21572,23.625918952695926,Malawi
2022-11-14,Lilongwe river,24684,20.17717063755201,Malawi
2022-11-15,Lilongwe river,21921,22.431052574307785,Malawi
2022-11-16,Lilongwe river,20882,21.53187190723667,Malawi
2022-11-17,Dwangwa river,23450,22.457010504482238,Malawi
2022-11-18,Lilongwe river,21611,23.02405974502753,Malawi
2022-11-19,Lilongwe river,23413,22.107941240218764,Malawi
2022-11-20,Dwangwa river,21659,22.216770282486713,Malawi
2022-11-21,Dwangwa river,22301,20.384390234578426,Malawi
2022-11-22,Dwangwa river,26622,22.39288784683715,Malawi
2022-11-23,Lilongwe river,16850,20.433929704082736,Malawi
2022-11-24,Dwangwa river,23048,23.111928784211038,Malawi
2022-11-25,Dwangwa river,23546,21.290179398449546,Malawi
2022-11-26,Dwangwa river,23464,22.096788462845087,Malawi
2022-11-27,Dwangwa river,23292,20.470718647671493,Malawi
2022-11-28,Dwangwa river,18812,22.07312766013466,Malawi
2022-11-29,Dwangwa river,23725,23.90905128663428,Malawi
2022-11-30,Lilongwe river,21323,22.094788327763023,Malawi
2022-12-01,Dwangwa river,24604,21.15495966148449,Malawi
2022-12-02,Dwangwa river,24670,21.873848951097855,Malawi
2022-12-03,Lilongwe river,22565,23.77211760442171,Malawi
2022-12-04,Dwangwa river,23988,20.91735890050429,Malawi
2022-12-05,Dwangwa river,22016,21.362399815791512,Malawi
2022-12-06,Lilongwe river,18521,19.15713062673242,Malawi
2022-12-07,Lilongwe river,26528,21.13203685641331,Malawi
2022-12-08,Dwangwa river,20023,21.943500764617166,Malawi
2022-12-09,Dwangwa river,21435,20.043497707310703,Malawi
2022-12-10,Lilongwe river,26473,21.16148191825851,Malawi
2022-12-11,Dwangwa river,23385,23.978543097303596,Malawi
2022-12-12,Dwangwa river,25324,20.221418993428806,Malawi
2022-12-13,Dwangwa river,21637,23.847381130833,Malawi
2022-12-14,Lilongwe river,20154,22.555815376823197,Malawi
2022-12-15,Lilongwe river,21011,20.74441617196295,Malawi
2022-12-16,Lilongwe river,24087,21.30593691256626,Malawi
2022-12-17,Lilongwe river,22039,23.35203689620963,Malawi
2022-12-18,Dwangwa river,20856,21.818987610753236,Malawi
2022-12-19,Lilongwe river,22456,20.80527273948153,Malawi
2022-12-20,Dwangwa river,18892,18.106623519133752,Malawi
2022-12-21,Dwangwa river,22248,20.967237947346653,Malawi
2022-12-22,Dwangwa river,25441,21.451054140842718,Malawi
2022-12-23,Dwangwa river,24978,20.905926520923114,Malawi
2022-12-24,Lilongwe river,22027,23.52937733147889,Malawi
2022-12-25,Dwangwa river,21830,21.74053373831201,Malawi
2022-12-26,Lilongwe river,22397,23.560373401918127,Malawi
2022-12-27,Dwangwa river,22993,22.747424486834255,Malawi
2022-12-28,Dwangwa river,23668,21.091752777463533,Malawi
2022-12-29,Lilongwe river,28644,21.80387491791138,Malawi
2022-12-30,Lilongwe river,21855,22.018292398913793,Malawi
2022-12-31,Lilongwe river,21021,22.11085504368538,Malawi
2023-01-01,Dwangwa river,20372,20.066367957817775,Malawi
2023-01-02,Dwangwa river,24715,21.832989391477877,Malawi
2023-01-03,Dwangwa river,16069,20.229194824929426,Malawi
2023-01-04,Lilongwe river,25016,21.949490719756064,Malawi
2023-01-05,Lilongwe river,18863,21.507968375032366,Malawi
2023-01-06,Lilongwe river,21820,21.992472386060324,Malawi
2023-01-07,Lilongwe river,21888,20.168376449140915,Malawi
2023-01-08,Dwangwa river,19802,22.061726185675795,Malawi
2023-01-09,Dwangwa river,21255,20.28273025889185,Malawi
2023-01-10,Lilongwe river,23025,22.852408668771794,Malawi
2023-01-11,Lilongwe river,23910,21.053215702191867,Malawi
2023-01-12,Dwangwa river,20601,23.373643553164897,Malawi
2023-01-13,Lilongwe river,22422,21.427627780162503,Malawi
2023-01-14,Lilongwe river,20315,21.069425219358497,Malawi
2023-01-15,Lilongwe river,23242,21.671047677003642,Malawi
2023-01-16,Dwangwa river,18869,20.1801978338253,Malawi
2023-01-17,Dwangwa river,25272,22.631861538932082,Malawi
2023-01-18,Lilongwe river,23670,22.77275707604373,Malawi
2023-01-19,Dwangwa river,24659,23.26302845803315,Malawi
2023-01-20,Dwangwa river,23062,22.089474008382304,Malawi
2023-01-21,Lilongwe river,21664,22.70550321099529,Malawi
2023-01-22,Dwangwa river,38249,22.66679185832446,Malawi
2023-01-23,Dwangwa river,24333,21.761918335131455,Malawi
2023-01-24,Lilongwe river,22106,22.524197742058018,Malawi
2023-01-25,Dwangwa river,23903,23.695548144637048,Malawi
2023-01-26,Lilongwe river,23902,20.683983879363787,Malawi
2023-01-27,Dwangwa river,22197,20.95081708610985,Malawi
2023-01-28,Dwangwa river,18818,21.7272179199732,Malawi
2023-01-29,Lilongwe river,23327,22.985262923593655,Malawi
2023-01-30,Dwangwa river,24739,21.20885187099208,Malawi
2023-01-31,Lilongwe river,23250,23.235455270703035,Malawi
2023-02-01,Dwangwa river,21498,23.978665379711085,Malawi
2023-02-02,Dwangwa river,22814,20.872747640512166,Malawi
2023-02-03,Lilongwe river,20999,21.268101442329577,Malawi
2023-02-04,Dwangwa river,25927,22.084818491620887,Malawi
2023-02-05,Lilongwe river,23314,20.0491720897847,Malawi
2023-02-06,Lilongwe river,26817,20.467731498968778,Malawi
2023-02-07,Dwangwa river,20561,21.62152816185713,Malawi
2023-02-08,Dwangwa river,22433,23.74766596912369,Malawi
2023-02-09,Dwangwa river,37090,21.482751333343828,Malawi
2023-02-10,Lilongwe river,25467,21.753928638968336,Malawi
2023-02-11,Lilongwe river,21922,22.859014850227602,Malawi
2023-02-12,Dwangwa river,24108,20.618950732376753,Malawi
2023-02-13,Dwangwa river,22020,23.8043935274801,Malawi
2023-02-14,Lilongwe river,26910,21.909680789605744,Malawi
2023-02-15,Lilongwe river,24527,20.22425446475658,Malawi
2023-02-16,Lilongwe river,21371,23.568328015042173,Malawi
2023-02-17,Dwangwa river,24896,21.346949224722007,Malawi
2023-02-18,Lilongwe river,21995,20.23654131825305,Malawi
2023-02-19,Dwangwa river,23893,22.193433543256948,Malawi
2023-02-20,Lilongwe river,22958,20.62766306031876,Malawi
2023-02-21,Dwangwa river,23642,22.865581881535377,Malawi
2023-02-22,Lilongwe river,20547,21.773208641330378,Malawi
2023-02-23,Lilongwe river,23522,20.194717866771256,Malawi
2023-02-24,Lilongwe river,16334,20.955216064674303,Malawi
2023-02-25,Dwangwa river,19749,17.80902357716402,Malawi
2023-02-26,Dwangwa river,24293,21.126696944262154,Malawi
2023-02-27,Dwangwa river,19699,18.759741295751148,Malawi
2023-02-28,Lilongwe river,23026,20.11108010899684,Malawi
2023-03-01,Dwangwa river,20394,22.398823768495618,Malawi
2023-03-02,Lilongwe river,22473,22.271817941014966,Malawi
2023-03-03,Lilongwe river,20329,22.111836989671744,Malawi
2023-03-04,Lilongwe river,23236,21.69520022736168,Malawi
2023-03-05,Dwangwa river,21000,22.362353650363488,Malawi
2023-03-06,Lilongwe river,25289,21.908225966950035,Malawi
2023-03-07,Lilongwe river,21617,23.781811739765548,Malawi
2023-03-08,Lilongwe river,23130,23.161536259762315,Malawi
2023-03-09,Lilongwe river,25297,20.07815268376883,Malawi
2023-03-10,Lilongwe river,23331,20.517930580856948,Malawi
2023-03-11,Dwangwa river,21435,21.931206833251707,Malawi
2023-03-12,Lilongwe river,20127,23.76474335769536,Malawi
2023-03-13,Lilongwe river,24380,20.33842477091525,Malawi
2023-03-14,Lilongwe river,22458,16.496438705959932,Malawi
2023-03-15,Dwangwa river,23435,20.30947562483786,Malawi
2023-03-16,Lilongwe river,25375,20.36974614828333,Malawi
2023-03-17,Dwangwa river,21275,21.107225950263178,Malawi
2023-03-18,Lilongwe river,22919,20.817418908054112,Malawi
2023-03-19,Dwangwa river,24797,21.604827242479708,Malawi
2023-03-20,Dwangwa river,25988,21.351825184696033,Malawi
2023-03-21,Lilongwe river,23402,22.923755663902057,Malawi
2023-03-22,Dwangwa river,20632,22.88969647994507,Malawi
2023-03-23,Lilongwe river,21469,22.46625461329812,Malawi
2023-03-24,Dwangwa river,24137,20.070530771445362,Malawi
2023-03-25,Dwangwa river,24537,20.467695894046972,Malawi
2023-03-26,Dwangwa river,21713,22.927150948150068,Malawi
2023-03-27,Dwangwa river,22185,20.142661793448614,Malawi
2023-03-28,Dwangwa river,23765,23.89628754484511,Malawi
2023-03-29,Dwangwa river,20905,20.15186671195068,Malawi
2023-03-30,Dwangwa river,23161,22.01266080511603,Malawi
2023-03-31,Lilongwe river,21367,20.729712692480955,Malawi
2023-04-01,Dwangwa river,22586,21.352037576537796,Malawi
2023-04-02,Dwangwa river,22982,16.47852410405732,Malawi
2023-04-03,Lilongwe river,24224,23.64491664312696,Malawi
2023-04-04,Dwangwa river,26827,21.582940923881456,Malawi
2023-04-05,Dwangwa river,21788,23.484475705435926,Malawi
2023-04-06,Dwangwa river,21103,20.560157476248214,Malawi
2023-04-07,Lilongwe river,23398,22.77819574385511,Malawi
2023-04-08,Lilongwe river,20868,22.326433446549114,Malawi
2023-04-09,Lilongwe river,26187,23.729264087276185,Malawi
2023-04-10,Dwangwa river,20648,20.776574051389925,Malawi
2023-04-11,Dwangwa river,22469,22.144391605439154,Malawi
2023-04-12,Dwangwa river,24658,21.43707018152216,Malawi
2023-04-13,Dwangwa river,22388,23.134084550867605,Malawi
2023-04-14,Dwangwa river,22249,20.319177390746532,Malawi
2023-04-15,Dwangwa river,18047,19.551594822640237,Malawi
2023-04-16,Dwangwa river,24482,23.405568421613026,Malawi
2023-04-17,Lilongwe river,20958,22.173603499509408,Malawi
2023-04-18,Dwangwa river,19598,20.933610036069076,Malawi
2023-04-19,Lilongwe river,24945,23.62510415346853,Malawi
2023-04-20,Dwangwa river,21754,21.980117641638447,Malawi
2023-04-21,Lilongwe river,22443,22.899643062699898,Malawi
2023-04-22,Dwangwa river,26395,21.950088389651057,Malawi
2023-04-23,Lilongwe river,22258,20.60593787469175,Malawi
2023-04-24,Dwangwa river,19210,21.145779546121727,Malawi
2023-04-25,Dwangwa river,22354,23.462984752717365,Malawi
2023-04-26,Lilongwe river,19155,21.600505131105972,Malawi
2023-04-27,Dwangwa river,18379,19.05562341213239,Malawi
2023-04-28,Dwangwa river,21156,22.683293937299695,Malawi
2023-04-29,Dwangwa river,19975,18.286314509279073,Malawi
2023-04-30,Lilongwe river,23437,21.751070776590403,Malawi
2023-05-01,Lilongwe river,15135,19.83171673453968,Malawi
2023-05-02,Lilongwe river,23224,20.297807036332728,Malawi
2023-05-03,Lilongwe river,21837,23.813992201282712,Malawi
2023-05-04,Lilongwe river,22719,21.014383972974507,Malawi
2023-05-05,Dwangwa river,21147,22.45072859846541,Malawi
2023-05-06,Lilongwe river,22113,21.84895813990279,Malawi
2023-05-07,Dwangwa river,20020,10.81073079274929,Malawi
2023-05-08,Lilongwe river,23282,22.770528901302306,Malawi
2023-05-09,Lilongwe river,25071,21.26220904801024,Malawi
2023-05-10,Lilongwe river,23194,20.257934468078172,Malawi
2023-05-11,Lilongwe river,23209,20.69788680951182,Malawi
2023-05-12,Lilongwe river,21519,22.60738063253771,Malawi
2023-05-13,Lilongwe river,19157,18.88929918260895,Malawi
2023-05-14,Dwangwa river,21325,21.624148472691758,Malawi
2023-05-15,Lilongwe river,21133,22.966642834967345,Malawi
2023-05-16,Lilongwe river,24686,20.538060079479898,Malawi
2023-05-17,Lilongwe river,27010,21.643747265176906,Malawi
2023-05-18,Lilongwe river,23175,20.334186387541756,Malawi
2023-05-19,Dwangwa river,18031,20.5110653038384,Malawi
2023-05-20,Lilongwe river,21282,23.212030997739674,Malawi
2023-05-21,Lilongwe river,24862,22.423575084207858,Malawi
2023-05-22,Lilongwe river,19914,21.57579708818955,Malawi
2023-05-23,Dwangwa river,18706,20.467840475496153,Malawi
2023-05-24,Dwangwa river,19172,19.447214988121218,Malawi
2023-05-25,Lilongwe river,19704,18.13172019415656,Malawi
2023-05-26,Lilongwe river,20955,23.18555218873173,Malawi
2023-05-27,Dwangwa river,26353,22.363670381546157,Malawi
2023-05-28,Dwangwa river,27084,18.21349833627233,Malawi
2023-05-29,Dwangwa river,22803,23.674051712382468,Malawi
2023-05-30,Dwangwa river,22216,22.251637490575835,Malawi
2023-05-31,Lilongwe river,20492,23.484639574878017,Malawi
2023-06-01,Lilongwe river,23581,22.33961492040909,Malawi
2023-06-02,Dwangwa river,19056,18.765235015539066,Malawi
2023-06-03,Lilongwe river,21672,21.364617088978093,Malawi
2023-06-04,Lilongwe river,20836,23.05443898711459,Malawi
2023-06-05,Lilongwe river,24150,22.43914551642625,Malawi
2023-06-06,Lilongwe river,17816,18.24205139329714,Malawi
2023-06-07,Lilongwe river,25141,21.881051348433072,Malawi
2023-06-08,Dwangwa river,21816,20.98885144150467,Malawi
2023-06-09,Dwangwa river,22815,20.148292519498472,Malawi
2023-06-10,Lilongwe river,21983,22.263364959410804,Malawi
2023-06-11,Dwangwa river,20903,22.184662920768385,Malawi
2023-06-12,Dwangwa river,21209,21.283568038166973,Malawi
2023-06-13,Lilongwe river,23453,21.116699041171966,Malawi
2023-06-14,Dwangwa river,21829,23.88407696155669,Malawi
2023-06-15,Lilongwe river,22787,20.902947382110135,Malawi
2023-06-16,Lilongwe river,23042,21.180776057374587,Malawi
2023-06-17,Dwangwa river,22941,23.608400704794434,Malawi
2023-06-18,Lilongwe river,21152,21.579310945129833,Malawi
2023-06-19,Dwangwa river,23869,20.638171437549172,Malawi
2023-06-20,Dwangwa river,20910,23.722434449977534,Malawi
2023-06-21,Lilongwe river,22470,20.46858004359313,Malawi
2023-06-22,Dwangwa river,20284,22.795904829299563,Malawi
2023-06-23,Lilongwe river,23494,20.861092978716083,Malawi
2023-06-24,Dwangwa river,24208,21.311198716710077,Malawi
2023-06-25,Lilongwe river,22155,22.080500356137108,Malawi
2023-06-26,Dwangwa river,22540,22.693347540090137,Malawi
2023-06-27,Lilongwe river,25320,20.784673400960127,Malawi
2023-06-28,Lilongwe river,22142,22.883734833934707,Malawi
2023-06-29,Lilongwe river,20571,23.358667564150622,Malawi
2023-06-30,Lilongwe river,20833,21.681383287628567,Malawi
2023-07-01,Lilongwe river,23328,21.882305648145348,Malawi
2023-07-02,Lilongwe river,24963,22.931868770128858,Malawi
2023-07-03,Dwangwa river,19944,21.51739026914778,Malawi
2023-07-04,Lilongwe river,21933,23.92629772904405,Malawi
2023-07-05,Lilongwe river,25656,22.896541163141592,Malawi
2023-07-06,Dwangwa river,22102,22.295619870293947,Malawi
2023-07-07,Lilongwe river,25575,22.631825589568138,Malawi
2023-07-08,Dwangwa river,22076,22.343175467342654,Malawi
2023-07-09,Lilongwe river,22664,23.312470796903494,Malawi
2023-07-10,Dwangwa river,27201,21.621296603989556,Malawi
2023-07-11,Dwangwa river,22828,22.490662555356444,Malawi
2023-07-12,Dwangwa river,22220,21.913492789265963,Malawi
2023-07-13,Dwangwa river,22963,22.410983893541463,Malawi
2023-07-14,Dwangwa river,23856,22.931583717344957,Malawi
2023-07-15,Lilongwe river,25519,22.583951336253804,Malawi
2023-07-16,Dwangwa river,24342,22.298099858474593,Malawi
2023-07-17,Dwangwa river,21707,21.188307032886208,Malawi
2023-07-18,Dwangwa river,24542,21.71183183854485,Malawi
2023-07-19,Lilongwe river,22046,21.734444372159157,Malawi
2023-07-20,Lilongwe river,23856,17.772096506984273,Malawi
2023-07-21,Dwangwa river,21435,22.67797598272187,Malawi
2023-07-22,Lilongwe river,15872,18.816723470210285,Malawi
2023-07-23,Lilongwe river,24271,21.0408895309839,Malawi
2023-07-24,Lilongwe river,20822,21.970222045024222,Malawi
2023-07-25,Dwangwa river,20264,20.581974551121764,Malawi
2023-07-26,Dwangwa river,19092,18.181619572165964,Malawi
2023-07-27,Dwangwa river,20453,23.7082089157275,Malawi
2023-07-28,Dwangwa river,25094,20.574040363985386,Malawi
2023-07-29,Lilongwe river,24631,23.303407850887762,Malawi
2023-07-30,Dwangwa river,22872,22.624540645808057,Malawi
2023-07-31,Dwangwa river,23023,23.15103332525831,Malawi
2023-08-01,Dwangwa river,22827,23.490984285865373,Malawi
2023-08-02,Dwangwa river,22450,21.178471585637592,Malawi
2023-08-03,Dwangwa river,21488,22.506657576916954,Malawi
2023-08-04,Lilongwe river,24103,22.230388221765466,Malawi
2023-08-05,Dwangwa river,24882,21.62843810751197,Malawi
2023-08-06,Dwangwa river,21125,21.120167046470318,Malawi
2023-08-07,Dwangwa river,23072,20.15831383543387,Malawi
2023-08-08,Dwangwa river,21109,22.577006172922452,Malawi
2023-08-09,Lilongwe river,20455,22.1863262855165,Malawi
2023-08-10,Lilongwe river,22017,23.597221558322882,Malawi
2023-08-11,Lilongwe river,21096,22.47065370766599,Malawi
2023-08-12,Lilongwe river,24833,22.622616269683085,Malawi
2023-08-13,Lilongwe river,24012,22.434205015727343,Malawi
2023-08-14,Dwangwa river,20512,23.31166257284219,Malawi
2023-08-15,Dwangwa river,25294,23.502220571179716,Malawi
2023-08-16,Dwangwa river,21760,21.408676672884212,Malawi
2023-08-17,Dwangwa river,23931,23.705356799229474,Malawi
2023-08-18,Lilongwe river,22472,20.25748207567882,Malawi
2023-08-19,Dwangwa river,22707,21.632645866295636,Malawi
2023-08-20,Dwangwa river,23527,21.736127489160975,Malawi
2023-08-21,Dwangwa river,21576,22.815583666306683,Malawi
2023-08-22,Lilongwe river,19629,20.11173799209427,Malawi
2023-08-23,Lilongwe river,22678,23.753590700480405,Malawi
2023-08-24,Lilongwe river,23313,22.589058293078708,Malawi
2023-08-25,Dwangwa river,21384,22.656657537975224,Malawi
2023-08-26,Dwangwa river,19688,19.422606538675492,Malawi
2023-08-27,Lilongwe river,21863,22.912383991016984,Malawi
2023-08-28,Dwangwa river,20233,23.90374217143271,Malawi
2023-08-29,Dwangwa river,22922,22.981537142179754,Malawi
2023-08-30,Lilongwe river,21211,21.814905789927828,Malawi
2023-08-31,Lilongwe river,23007,23.247432722471366,Malawi
2023-09-01,Lilongwe river,22332,20.879288493532826,Malawi
2023-09-02,Dwangwa river,21634,20.636237166130275,Malawi
2023-09-03,Lilongwe river,25275,22.99802262083039,Malawi
2023-09-04,Dwangwa river,25758,20.332307081270915,Malawi
2023-09-05,Dwangwa river,25094,21.966672462573694,Malawi
2023-09-06,Lilongwe river,21573,21.146827771512648,Malawi
2023-09-07,Dwangwa river,22151,22.342515248879764,Malawi
2023-09-08,Dwangwa river,22240,21.277799103724757,Malawi
2023-09-09,Lilongwe river,21597,10.403282858909183,Malawi
2023-09-10,Lilongwe river,19086,10.446270184154724,Malawi
2023-09-11,Lilongwe river,24583,20.325975473315804,Malawi
2023-09-12,Dwangwa river,27817,21.621874720789183,Malawi
2023-09-13,Lilongwe river,31632,20.6930564774038,Malawi
